frame,landmark,x,y,z,visibility
615,7,0.033115894,0.22644183,-0.045567736,1.0
615,8,0.04470388,0.56024086,-0.10955334,1.0
615,9,0.032910407,0.60503244,-0.12761815,1.0
615,10,0.041238245,0.63847953,-0.13892327,1.0
615,11,0.18049571,0.4144126,-0.1248716,1.0
615,12,0.30487043,0.2948297,-0.035138614,1.0
615,13,0.4386443,0.34649622,-0.03528459,1.0
615,14,-0.09525553,0.487887,-0.12242487,1.0
615,15,-0.16608293,0.32576573,-0.006415952,1.0
615,16,-0.19834211,0.4718898,-0.003560136,1.0
616,0,0.010146849,-0.09873503,-0.0038926364,1.0
616,1,-0.08493765,-0.08008009,0.019543972,1.0
616,2,-0.14317131,-0.48766404,0.014336358,1.0
616,3,-0.28236175,-0.9627427,-0.141366,1.0
616,4,0.099652216,-0.07784568,0.027096186,1.0
616,5,0.2988087,-0.51261735,-0.03607943,1.0
616,6,0.32623398,-0.95786715,-0.14813688,1.0
616,7,0.032209486,0.22674225,-0.045659043,1.0
616,8,0.043640323,0.56082773,-0.109716296,1.0
616,9,0.031736534,0.60587,-0.12783696,1.0
616,10,0.040039007,0.6391007,-0.13921827,1.0
616,11,0.1784957,0.4143314,-0.1251499,1.0
616,12,0.3025838,0.29927495,-0.036524292,1.0
616,13,0.4269266,0.36881402,-0.037976146,1.0
616,14,-0.09640591,0.4887055,-0.12260485,1.0
616,15,-0.16722678,0.326917,-0.006661271,1.0
616,16,-0.19995004,0.47473624,-0.004479406,1.0
617,0,0.010045329,-0.09884183,-0.003911019,1.0
617,1,-0.08499563,-0.080311224,0.01965902,1.0
617,2,-0.14268295,-0.4881661,0.015043893,1.0
617,3,-0.28143427,-0.96301,-0.14137504,1.0
617,4,0.099392205,-0.077973574,0.027088217,1.0
617,5,0.2981594,-0.51318884,-0.03602853,1.0
617,6,0.3260321,-0.95781,-0.14863214,1.0
617,7,0.03079468,0.22705424,-0.045882948,1.0
617,8,0.042085405,0.5617609,-0.10985289,1.0
617,9,0.030056149,0.60722303,-0.12806498,1.0
617,10,0.038261227,0.64027345,-0.13955374,1.0
617,11,0.17557752,0.41435754,-0.12536411,1.0
617,12,0.2986755,0.30325514,-0.0379554,1.0
617,13,0.40469518,0.39244875,-0.040711224,1.0
617,14,-0.09867202,0.48969206,-0.12270256,1.0
617,15,-0.16863392,0.32822603,-0.006962078,1.0
617,16,-0.20083004,0.4782864,-0.0054604094,1.0
618,0,0.009935317,-0.09896405,-0.003935495,1.0
618,1,-0.085095964,-0.08043909,0.019741775,1.0
618,2,-0.14227918,-0.48869503,0.015481577,1.0
618,3,-0.28055707,-0.9629259,-0.14166541,1.0
618,4,0.09910941,-0.078021966,0.027087063,1.0
618,5,0.29789644,-0.5136821,-0.03620017,1.0
618,6,0.32659703,-0.9573281,-0.14913756,1.0
618,7,0.028840858,0.22755618,-0.045945242,1.0
618,8,0.039455395,0.5619445,-0.11003991,1.0
618,9,0.027409047,0.6075003,-0.12835175,1.0
618,10,0.035411168,0.64049524,-0.1399802,1.0
618,11,0.17214578,0.4148472,-0.12565939,1.0
618,12,0.29337347,0.30689922,-0.039056133,1.0
618,13,0.38162935,0.4058039,-0.041085392,1.0
618,14,-0.10180769,0.49043903,-0.12281349,1.0
618,15,-0.17030881,0.32969785,-0.00716758,1.0
618,16,-0.20403802,0.48051763,-0.00573081,1.0
619,0,0.009797163,-0.09916567,-0.0039644577,1.0
619,1,-0.085253656,-0.0807834,0.019805372,1.0
619,2,-0.14186671,-0.48915738,0.015783384,1.0
619,3,-0.27945125,-0.96307516,-0.14209679,1.0
619,4,0.09887384,-0.07815479,0.02707402,1.0
619,5,0.29775953,-0.51401174,-0.036441196,1.0
619,6,0.32753938,-0.95680267,-0.14963591,1.0
619,7,0.026201095,0.2278183,-0.046121314,1.0
619,8,0.036116377,0.56170475,-0.11035982,1.0
619,9,0.024400555,0.60739726,-0.12870923,1.0
619,10,0.032252114,0.64037347,-0.14045408,1.0
619,11,0.16832495,0.41543165,-0.1261216,1.0
619,12,0.28707215,0.3098101,-0.04009828,1.0
619,13,0.35926592,0.416459,-0.041333232,1.0
619,14,-0.10558661,0.49098456,-0.12293556,1.0
619,15,-0.1722705,0.33079952,-0.007364384,1.0
619,16,-0.20538133,0.48455447,-0.0066258106,1.0
620,0,0.00962904,-0.09933785,-0.0040242905,1.0
620,1,-0.08544782,-0.08106594,0.019793961,1.0
620,2,-0.1414429,-0.48970318,0.015902728,1.0
620,3,-0.27819902,-0.9638954,-0.1426652,1.0
620,4,0.09863594,-0.07821658,0.02702221,1.0
620,5,0.297704,-0.51441884,-0.036947068,1.0
620,6,0.328759,-0.9567183,-0.15013045,1.0
620,7,0.023408135,0.22801746,-0.04631682,1.0
620,8,0.03254993,0.5614413,-0.11064768,1.0
620,9,0.021034246,0.6072106,-0.12906733,1.0
620,10,0.028622556,0.6400745,-0.14092545,1.0
620,11,0.16457689,0.41579443,-0.1266268,1.0
620,12,0.2792605,0.31191656,-0.040829744,1.0
620,13,0.3350087,0.42423922,-0.042009797,1.0
620,14,-0.10919806,0.4914909,-0.12305379,1.0
620,15,-0.17446345,0.33196566,-0.007552632,1.0
620,16,-0.20703301,0.48772144,-0.007294099,1.0
621,0,0.009441698,-0.09950481,-0.0040482976,1.0
621,1,-0.08567342,-0.08130979,0.0197149,1.0
621,2,-0.14091623,-0.48988765,0.015731059,1.0
621,3,-0.27652282,-0.964333,-0.143435,1.0
621,4,0.09844346,-0.078312755,0.026963431,1.0
621,5,0.2977299,-0.51460624,-0.037600417,1.0
621,6,0.32962367,-0.9563251,-0.15072829,1.0
621,7,0.020370217,0.22820298,-0.046402805,1.0
621,8,0.028595027,0.5609783,-0.11088802,1.0
621,9,0.016955812,0.6065704,-0.12935098,1.0
621,10,0.02425202,0.6393625,-0.14130524,1.0
621,11,0.16094619,0.41613325,-0.12709686,1.0
621,12,0.27200893,0.31295386,-0.041622404,1.0
621,13,0.31162813,0.43106174,-0.04364221,1.0
621,14,-0.11283628,0.49201137,-0.12312478,1.0
621,15,-0.1769296,0.33332872,-0.007734403,1.0
621,16,-0.20967418,0.49038228,-0.007688451,1.0
622,0,0.009251002,-0.09947204,-0.004078195,1.0
622,1,-0.08589204,-0.081221655,0.019661859,1.0
622,2,-0.14033061,-0.4896418,0.015517262,1.0
622,3,-0.27408597,-0.9643234,-0.14416248,1.0
622,4,0.098310925,-0.07821036,0.026981764,1.0
622,5,0.2978409,-0.51454884,-0.038037956,1.0
622,6,0.3304186,-0.95610714,-0.15134683,1.0
622,7,0.01713773,0.22847985,-0.046299964,1.0
622,8,0.02456662,0.56044745,-0.111039534,1.0
622,9,0.01247012,0.6056831,-0.1295233,1.0
622,10,0.019522019,0.63850486,-0.1415501,1.0
622,11,0.15780145,0.41653323,-0.12747833,1.0
622,12,0.26657864,0.3135785,-0.042756513,1.0
622,13,0.29443344,0.4350741,-0.044852916,1.0
622,14,-0.11652923,0.49259588,-0.123042725,1.0
622,15,-0.17948966,0.33448672,-0.0077869506,1.0
622,16,-0.21220528,0.49309146,-0.008031241,1.0
623,0,0.009037705,-0.09945766,-0.004129576,1.0
623,1,-0.08596916,-0.080957666,0.019580219,1.0
623,2,-0.13949117,-0.48924053,0.015280191,1.0
623,3,-0.27101207,-0.96504843,-0.14489031,1.0
623,4,0.09842264,-0.078100905,0.02705889,1.0
623,5,0.29827285,-0.51463646,-0.038286917,1.0
623,6,0.3317318,-0.956759,-0.15199214,1.0
623,7,0.013119905,0.22860447,-0.04611441,1.0
623,8,0.018509632,0.5591488,-0.11122313,1.0
623,9,0.00525029,0.60356843,-0.12967786,1.0
623,10,0.011939476,0.63649887,-0.14178917,1.0
623,11,0.15447754,0.4169095,-0.12794352,1.0
623,12,0.26050824,0.3138709,-0.04434033,1.0
623,13,0.28016317,0.43702677,-0.046254866,1.0
623,14,-0.12136843,0.49318638,-0.12293783,1.0
623,15,-0.1830533,0.3357007,-0.00807081,1.0
623,16,-0.21601428,0.49633023,-0.008259674,1.0
624,0,0.008768365,-0.09955143,-0.004161219,1.0
624,1,-0.08594236,-0.080794185,0.019471113,1.0
624,2,-0.13864087,-0.48856038,0.01509004,1.0
624,3,-0.26820424,-0.9656564,-0.14544022,1.0
624,4,0.09853856,-0.07814089,0.02714492,1.0
624,5,0.2987851,-0.5143651,-0.038710196,1.0
624,6,0.33379257,-0.95717543,-0.15260854,1.0
624,7,0.009164827,0.22840264,-0.04586629,1.0
624,8,0.012049174,0.5576873,-0.11147244,1.0
624,9,-0.0025001913,0.60133374,-0.1297771,1.0
624,10,0.003512811,0.6342237,-0.14193687,1.0
624,11,0.15127315,0.41710752,-0.12838069,1.0
624,12,0.25155342,0.3118248,-0.045934867,1.0
624,13,0.2577961,0.43186808,-0.049960822,1.0
624,14,-0.12520747,0.4932837,-0.12283002,1.0
624,15,-0.18643132,0.33695182,-0.008213932,1.0
624,16,-0.21977217,0.49868664,-0.007910029,1.0
625,0,0.008582873,-0.09949858,-0.0041841515,1.0
625,1,-0.08614864,-0.080557436,0.019414937,1.0
625,2,-0.13793024,-0.4876843,0.014959734,1.0
625,3,-0.2654063,-0.9654476,-0.145881,1.0
625,4,0.098591216,-0.078040734,0.027182106,1.0
625,5,0.2991716,-0.5138098,-0.03901829,1.0
625,6,0.33583534,-0.9565522,-0.15324405,1.0
625,7,0.0060787247,0.22840557,-0.045703806,1.0
625,8,0.007528579,0.5570891,-0.11160429,1.0
625,9,-0.007768674,0.6006068,-0.1297788,1.0
625,10,-0.0021444354,0.633487,-0.14196408,1.0
625,11,0.14899719,0.41748872,-0.12878788,1.0
625,12,0.24733485,0.3122622,-0.047826782,1.0
625,13,0.24416548,0.43184006,-0.053201947,1.0
625,14,-0.12789774,0.49320412,-0.122606084,1.0
625,15,-0.18978664,0.33870944,-0.008518049,1.0
625,16,-0.22301197,0.5018184,-0.0077676335,1.0
626,0,0.008414869,-0.09946466,-0.0041945027,1.0
626,1,-0.086394474,-0.08028521,0.019426018,1.0
626,2,-0.13727504,-0.4869331,0.014961332,1.0
626,3,-0.26226872,-0.96518224,-0.14593583,1.0
626,4,0.0986069,-0.07793681,0.027250543,1.0
626,5,0.2995531,-0.5133003,-0.039285995,1.0
626,6,0.33831146,-0.95561504,-0.15351993,1.0
626,7,0.0034140483,0.22843891,-0.04548393,1.0
626,8,0.0034052953,0.55697393,-0.111623615,1.0
626,9,-0.012850639,0.6005283,-0.1296988,1.0
626,10,-0.007846663,0.6333259,-0.14190271,1.0
626,11,0.14731431,0.41824552,-0.12917027,1.0
626,12,0.24337637,0.3131801,-0.049553674,1.0
626,13,0.2328965,0.43198183,-0.056027323,1.0
626,14,-0.12950864,0.4927769,-0.122280695,1.0
626,15,-0.19304737,0.34084654,-0.008800995,1.0
626,16,-0.22609514,0.50505,-0.007562217,1.0
627,0,0.008273022,-0.09937748,-0.0042076637,1.0
627,1,-0.08667134,-0.07989447,0.019485293,1.0
627,2,-0.1366285,-0.48605013,0.014816235,1.0
627,3,-0.25938714,-0.9646168,-0.14597568,1.0
627,4,0.09867793,-0.07772529,0.027360067,1.0
627,5,0.299694,-0.5127038,-0.039645895,1.0
627,6,0.33954972,-0.9542583,-0.15371042,1.0
627,7,0.0009022034,0.2285601,-0.04529477,1.0
627,8,-0.00048757344,0.5571803,-0.111539006,1.0
627,9,-0.01776158,0.6010376,-0.12948668,1.0
627,10,-0.0132181635,0.63376987,-0.14169556,1.0
627,11,0.1459159,0.41915488,-0.12953967,1.0
627,12,0.24017654,0.31489003,-0.051059503,1.0
627,13,0.22420569,0.43465602,-0.057584427,1.0
627,14,-0.13064888,0.49215516,-0.12192425,1.0
627,15,-0.19711895,0.34361932,-0.009479841,1.0
627,16,-0.23030347,0.50919753,-0.007613978,1.0
628,0,0.008147554,-0.099409975,-0.004192272,1.0
628,1,-0.087011844,-0.07969373,0.01960421,1.0
628,2,-0.13607362,-0.48539072,0.01469994,1.0
628,3,-0.25667775,-0.9642353,-0.14590135,1.0
628,4,0.09874468,-0.07764039,0.027495723,1.0
628,5,0.29975092,-0.51237494,-0.039963756,1.0
628,6,0.34039292,-0.95316017,-0.15373054,1.0
628,7,-0.0012215553,0.2286199,-0.045075264,1.0
628,8,-0.003641406,0.55741864,-0.11143491,1.0
628,9,-0.021530587,0.601599,-0.12924758,1.0
628,10,-0.017425528,0.6342853,-0.14146614,1.0
628,11,0.14472774,0.41994363,-0.1298942,1.0
628,12,0.23777276,0.3167166,-0.052424785,1.0
628,13,0.21841747,0.43777883,-0.058488365,1.0
628,14,-0.13160208,0.49152994,-0.12156045,1.0
628,15,-0.2009288,0.3465166,-0.010284633,1.0
628,16,-0.23479283,0.51320124,-0.007974033,1.0
629,0,0.0080250725,-0.09943031,-0.004175486,1.0
629,1,-0.0872674,-0.079476625,0.019676838,1.0
629,2,-0.1355936,-0.48461327,0.014683556,1.0
629,3,-0.25457755,-0.9636344,-0.14593706,1.0
629,4,0.09883948,-0.07755608,0.027559739,1.0
629,5,0.29968193,-0.51186776,-0.040277064,1.0
629,6,0.34089732,-0.9516822,-0.15380988,1.0
629,7,-0.0031244243,0.22857797,-0.044879057,1.0
629,8,-0.006716687,0.5580457,-0.111291006,1.0
629,9,-0.02537305,0.6025773,-0.12896657,1.0
629,10,-0.021726536,0.6353899,-0.14116012,1.0
629,11,0.14365235,0.4205293,-0.13013755,1.0
629,12,0.23501569,0.31859532,-0.053631186,1.0
629,13,0.21106881,0.4389307,-0.05962429,1.0
629,14,-0.13270718,0.49083167,-0.121208295,1.0
629,15,-0.20531379,0.34966147,-0.011290343,1.0
629,16,-0.2409685,0.5173162,-0.0084959725,1.0
630,0,0.0078988075,-0.09945458,-0.0041517443,1.0
630,1,-0.08758676,-0.079419695,0.019836342,1.0
630,2,-0.135174,-0.4839941,0.014636561,1.0
630,3,-0.2528617,-0.96329033,-0.1457223,1.0
630,4,0.09896469,-0.07755078,0.027678775,1.0
630,5,0.2993968,-0.5116049,-0.040668912,1.0
630,6,0.3408148,-0.9504576,-0.15368749,1.0
630,7,-0.004616726,0.22852539,-0.044802647,1.0
630,8,-0.009052781,0.55877113,-0.11126512,1.0
630,9,-0.028088983,0.60369825,-0.12887931,1.0
630,10,-0.024901863,0.63671637,-0.14102933,1.0
630,11,0.14279976,0.42099985,-0.13039684,1.0
630,12,0.23285797,0.3201232,-0.054687284,1.0
630,13,0.20481777,0.4435437,-0.060954496,1.0
630,14,-0.13380519,0.49019215,-0.12099661,1.0
630,15,-0.20970626,0.35246465,-0.012486404,1.0
630,16,-0.25268388,0.523824,-0.010396085,1.0
631,0,0.007831203,-0.09958849,-0.0041076276,1.0
631,1,-0.08795903,-0.07952121,0.020006366,1.0
631,2,-0.13491538,-0.48363137,0.014753494,1.0
631,3,-0.25144294,-0.9627873,-0.14535026,1.0
631,4,0.09904087,-0.077713855,0.027781807,1.0
631,5,0.2990585,-0.51164234,-0.04096564,1.0
631,6,0.34062535,-0.94932413,-0.15344882,1.0
631,7,-0.005553995,0.22863345,-0.044840652,1.0
631,8,-0.0104186125,0.560071,-0.111214325,1.0
631,9,-0.029389221,0.6057741,-0.12887393,1.0
631,10,-0.02671427,0.6389868,-0.14096414,1.0
631,11,0.14237273,0.42191607,-0.1306489,1.0
631,12,0.23192045,0.32268003,-0.055618785,1.0
631,13,0.20030676,0.4478271,-0.06176299,1.0
631,14,-0.13492382,0.48965916,-0.12081768,1.0
631,15,-0.2141209,0.35580686,-0.013736391,1.0
631,16,-0.25851762,0.52729714,-0.011097906,1.0
632,0,0.0077647204,-0.099583685,-0.0040922193,1.0
632,1,-0.08829346,-0.07952067,0.020177238,1.0
632,2,-0.13470975,-0.4832689,0.014982938,1.0
632,3,-0.2499673,-0.96238565,-0.14512089,1.0
632,4,0.09914714,-0.077754214,0.027839003,1.0
632,5,0.2986765,-0.51177585,-0.04126277,1.0
632,6,0.34064925,-0.9488864,-0.15344165,1.0
632,7,-0.006098367,0.22878414,-0.044868473,1.0
632,8,-0.011157537,0.5613655,-0.11113384,1.0
632,9,-0.030075807,0.60780966,-0.12886082,1.0
632,10,-0.027777158,0.64107317,-0.14089799,1.0
632,11,0.14213471,0.42258936,-0.13075113,1.0
632,12,0.23150444,0.32462758,-0.0562141,1.0
632,13,0.19757931,0.45135027,-0.062340856,1.0
632,14,-0.13582973,0.48924035,-0.12055469,1.0
632,15,-0.21771169,0.35922506,-0.0149523225,1.0
632,16,-0.2689318,0.5343064,-0.012930965,1.0
633,0,0.007728438,-0.09965643,-0.004064325,1.0
633,1,-0.088563025,-0.07959385,0.020338569,1.0
633,2,-0.13455379,-0.48299694,0.015154946,1.0
633,3,-0.24861279,-0.96172297,-0.14491485,1.0
633,4,0.09929724,-0.07788126,0.027884956,1.0
633,5,0.29820698,-0.5119735,-0.04163466,1.0
633,6,0.34053314,-0.9483657,-0.15347022,1.0
633,7,-0.006352002,0.22878961,-0.044970285,1.0
633,8,-0.011479367,0.5625354,-0.11115202,1.0
633,9,-0.03033058,0.6096648,-0.12893677,1.0
633,10,-0.02828173,0.64282393,-0.14094214,1.0
633,11,0.14223637,0.4229734,-0.1309613,1.0
633,12,0.23146078,0.32621118,-0.05677353,1.0
633,13,0.19583899,0.45483887,-0.06279743,1.0
633,14,-0.13640898,0.48875687,-0.120433286,1.0
633,15,-0.22067273,0.36249763,-0.016072672,1.0
633,16,-0.27694732,0.5397986,-0.014592707,1.0
634,0,0.0077260453,-0.09968742,-0.004045767,1.0
634,1,-0.08871065,-0.07965642,0.020436743,1.0
634,2,-0.13449597,-0.48278123,0.015214597,1.0
634,3,-0.24778897,-0.9607686,-0.14479698,1.0
634,4,0.09944988,-0.07803541,0.027897567,1.0
634,5,0.29762107,-0.5120977,-0.041907597,1.0
634,6,0.3401959,-0.9476484,-0.15350056,1.0
634,7,-0.0062477123,0.2286771,-0.04510567,1.0
634,8,-0.011279708,0.56311864,-0.11122486,1.0
634,9,-0.029847499,0.6105794,-0.12908795,1.0
634,10,-0.027914912,0.64361525,-0.14108802,1.0
634,11,0.14252669,0.4230659,-0.13114335,1.0
634,12,0.23167308,0.32708138,-0.057226874,1.0
634,13,0.19522732,0.45680618,-0.06324474,1.0
634,14,-0.13648173,0.48826095,-0.12035596,1.0
634,15,-0.22215404,0.36512563,-0.01689304,1.0
634,16,-0.28121734,0.5434015,-0.015883608,1.0
635,0,0.007735021,-0.0997686,-0.0040187486,1.0
635,1,-0.088894345,-0.07978676,0.02051661,1.0
635,2,-0.13456777,-0.48267627,0.015229742,1.0
635,3,-0.24721125,-0.9603418,-0.14475074,1.0
635,4,0.099641696,-0.07821092,0.027876161,1.0
635,5,0.2968823,-0.5123596,-0.042259857,1.0
635,6,0.33961412,-0.94743896,-0.1536007,1.0
635,7,-0.005791761,0.22852632,-0.04531131,1.0
635,8,-0.010323557,0.5636351,-0.11135772,1.0
635,9,-0.028492153,0.6113999,-0.12930053,1.0
635,10,-0.02671067,0.6443245,-0.14128594,1.0
635,11,0.14336404,0.42320985,-0.1313425,1.0
635,12,0.2327624,0.32766604,-0.057666585,1.0
635,13,0.19560789,0.45946997,-0.063958816,1.0
635,14,-0.1361714,0.4877654,-0.12036392,1.0
635,15,-0.22341402,0.3676401,-0.017942904,1.0
635,16,-0.2863571,0.54752576,-0.017668666,1.0
636,0,0.0077769407,-0.09972857,-0.0040093795,1.0
636,1,-0.088913515,-0.07966467,0.020661801,1.0
636,2,-0.13452739,-0.48258,0.015320701,1.0
636,3,-0.24672666,-0.9597948,-0.14475463,1.0
636,4,0.099864446,-0.07821742,0.027923416,1.0
636,5,0.29588506,-0.512578,-0.042511966,1.0
636,6,0.3387722,-0.94719976,-0.15381557,1.0
636,7,-0.0050216326,0.22860365,-0.045298986,1.0
636,8,-0.00956128,0.5639845,-0.111391634,1.0
636,9,-0.027965982,0.6120256,-0.12938765,1.0
636,10,-0.0263861,0.64488375,-0.14137155,1.0
636,11,0.14428991,0.42331117,-0.1313729,1.0
636,12,0.2334322,0.3281871,-0.05772256,1.0
636,13,0.19584115,0.46300423,-0.064557195,1.0
636,14,-0.13544211,0.48757765,-0.120337784,1.0
636,15,-0.22363767,0.36939064,-0.01852899,1.0
636,16,-0.28841305,0.54971707,-0.0188034,1.0
637,0,0.007846178,-0.099825755,-0.0039921356,1.0
637,1,-0.08888047,-0.07969226,0.020760572,1.0
637,2,-0.13455614,-0.48285866,0.015216966,1.0
637,3,-0.24673535,-0.9593637,-0.14477712,1.0
637,4,0.100130774,-0.0783726,0.027954798,1.0
637,5,0.29480508,-0.5131537,-0.04279869,1.0
637,6,0.33773187,-0.94715905,-0.1540009,1.0
637,7,-0.0039318977,0.228467,-0.045258343,1.0
637,8,-0.008288679,0.5638274,-0.1115067,1.0
637,9,-0.026735108,0.61185914,-0.12952569,1.0
637,10,-0.025343388,0.6446717,-0.14151704,1.0
637,11,0.1453973,0.42322832,-0.13140023,1.0
637,12,0.23438925,0.3282255,-0.057713572,1.0
637,13,0.19680966,0.46579784,-0.065201834,1.0
637,14,-0.13441764,0.48733923,-0.12040982,1.0
637,15,-0.22304647,0.37045813,-0.019049836,1.0
637,16,-0.2885794,0.5506468,-0.01972699,1.0
638,0,0.007949462,-0.0998918,-0.003980159,1.0
638,1,-0.08885328,-0.07973274,0.020828467,1.0
638,2,-0.13471642,-0.48325282,0.015167993,1.0
638,3,-0.24773172,-0.95920265,-0.14493373,1.0
638,4,0.100375906,-0.07854898,0.027983896,1.0
638,5,0.29347202,-0.5139095,-0.043023344,1.0
638,6,0.33622187,-0.94755656,-0.15435073,1.0
638,7,-0.002395975,0.22834809,-0.04527974,1.0
638,8,-0.006129725,0.56377465,-0.111606315,1.0
638,9,-0.024431154,0.6118664,-0.12967542,1.0
638,10,-0.023152094,0.6446962,-0.14166783,1.0
638,11,0.14719206,0.42327976,-0.13138504,1.0
638,12,0.23599558,0.32797354,-0.057596795,1.0
638,13,0.19893952,0.46841082,-0.06588574,1.0
638,14,-0.13276725,0.48725775,-0.12050986,1.0
638,15,-0.22158271,0.3711043,-0.019360472,1.0
638,16,-0.28529197,0.5505424,-0.020099096,1.0
639,0,0.008086316,-0.09996279,-0.0039817495,1.0
639,1,-0.08873709,-0.07980867,0.020836677,1.0
639,2,-0.13483086,-0.48386687,0.015094851,1.0
639,3,-0.24964948,-0.9595469,-0.14509532,1.0
639,4,0.1006273,-0.078782365,0.027988825,1.0
639,5,0.29184812,-0.51509905,-0.043117963,1.0
639,6,0.33439863,-0.9487119,-0.15470865,1.0
639,7,-0.00056584366,0.2280848,-0.04521934,1.0
639,8,-0.0036023445,0.563174,-0.111697346,1.0
639,9,-0.02152384,0.61095655,-0.12982585,1.0
639,10,-0.020169603,0.6437962,-0.14182281,1.0
639,11,0.14901443,0.42309326,-0.13134553,1.0
639,12,0.23782517,0.3273058,-0.057423875,1.0
639,13,0.20192094,0.47007447,-0.066539526,1.0
639,14,-0.13059469,0.4870063,-0.120674685,1.0
639,15,-0.2189044,0.37064815,-0.019433942,1.0
639,16,-0.2796523,0.54892516,-0.020151882,1.0
640,0,0.008247544,-0.099961914,-0.0039941715,1.0
640,1,-0.08853796,-0.0797406,0.020792019,1.0
640,2,-0.13500598,-0.4843998,0.014963221,1.0
640,3,-0.25216258,-0.9596652,-0.14525025,1.0
640,4,0.10092523,-0.078921765,0.027957465,1.0
640,5,0.29005787,-0.51619875,-0.043268964,1.0
640,6,0.33209023,-0.94968486,-0.1551291,1.0
640,7,0.0014774748,0.22780153,-0.045133226,1.0
640,8,-0.0010549799,0.56249976,-0.11181183,1.0
640,9,-0.018694391,0.6101203,-0.12997898,1.0
640,10,-0.017181762,0.64301884,-0.14198613,1.0
640,11,0.1509031,0.4227766,-0.13125947,1.0
640,12,0.23971239,0.32670775,-0.057178877,1.0
640,13,0.2052178,0.47210944,-0.067181975,1.0
640,14,-0.1282006,0.48676136,-0.1208843,1.0
640,15,-0.21597934,0.3695549,-0.01940459,1.0
640,16,-0.27340996,0.54651237,-0.020090345,1.0
641,0,0.008439907,-0.099977516,-0.004018159,1.0
641,1,-0.08838039,-0.07969545,0.020736825,1.0
641,2,-0.13536152,-0.48515564,0.014891794,1.0
641,3,-0.2553723,-0.96029913,-0.1454407,1.0
641,4,0.101175494,-0.07904887,0.02791541,1.0
641,5,0.28803775,-0.5177331,-0.04326961,1.0
641,6,0.32983598,-0.9515989,-0.15568428,1.0
641,7,0.0039760023,0.22758384,-0.044948526,1.0
641,8,0.002329506,0.5613946,-0.11190436,1.0
641,9,-0.014861674,0.6086374,-0.13010359,1.0
641,10,-0.013011484,0.6416173,-0.14214435,1.0
641,11,0.15345238,0.42252272,-0.13109267,1.0
641,12,0.24241464,0.3255543,-0.056887753,1.0
641,13,0.2095792,0.4739071,-0.06780583,1.0
641,14,-0.12507722,0.48661128,-0.12108305,1.0
641,15,-0.21219362,0.3681969,-0.019249633,1.0
641,16,-0.26456663,0.5421141,-0.019693218,1.0
642,0,0.008710066,-0.09990884,-0.0040710764,1.0
642,1,-0.08822924,-0.079614066,0.020660697,1.0
642,2,-0.13569778,-0.48575377,0.014668302,1.0
642,3,-0.25865772,-0.9605795,-0.14589682,1.0
642,4,0.10124692,-0.079019785,0.027750654,1.0
642,5,0.28580332,-0.51907283,-0.0435108,1.0
642,6,0.32764006,-0.95309746,-0.15648307,1.0
642,7,0.0070794225,0.22728199,-0.04484252,1.0
642,8,0.0072829016,0.5602882,-0.11195544,1.0
642,9,-0.00867351,0.60700244,-0.13024512,1.0
642,10,-0.0061194357,0.640025,-0.14233363,1.0
642,11,0.15635502,0.4217295,-0.13089651,1.0
642,12,0.24627554,0.32467657,-0.056727495,1.0
642,13,0.21741843,0.47513232,-0.068169795,1.0
642,14,-0.12120682,0.48633865,-0.12133446,1.0
642,15,-0.20545897,0.3656879,-0.018504545,1.0
642,16,-0.2524889,0.5370196,-0.019826911,1.0
643,0,0.008978669,-0.099890776,-0.0041162316,1.0
643,1,-0.087950826,-0.079597995,0.020599477,1.0
643,2,-0.13592634,-0.48671433,0.014567514,1.0
643,3,-0.2608385,-0.9612107,-0.14631185,1.0
643,4,0.10138343,-0.07908818,0.027566142,1.0
643,5,0.28364933,-0.52095145,-0.04372846,1.0
643,6,0.3264765,-0.9545968,-0.1571489,1.0
643,7,0.009843561,0.22698241,-0.044822797,1.0
643,8,0.011068437,0.5598388,-0.112035416,1.0
643,9,-0.0042801257,0.60666394,-0.13038698,1.0
643,10,-0.0010961127,0.63967776,-0.14250888,1.0
643,11,0.1586898,0.42079717,-0.13064295,1.0
643,12,0.2496188,0.32454056,-0.056498356,1.0
643,13,0.22387749,0.47729436,-0.068537876,1.0
643,14,-0.11792046,0.4862026,-0.12163398,1.0
643,15,-0.1983226,0.36341977,-0.018050138,1.0
643,16,-0.23798318,0.5308958,-0.019693982,1.0
